employee_id,full_name,email,phone,hire_date,role,shift,salary,is_active,supervisor
9977a0cb-b192-4d3e-a7c8-3c6b3827b1ac,Kevin Flores,lesliewilson@example.net,001-531-384-7809,2015-09-08,Data Entry,Morning,91546.3,1,Pamela Vasquez
b34b1431-627b-4758-8912-3a6775f31bd6,Jean Cox,jordanfleming@example.com,743.200.5343x43490,2025-02-17,Support Staff,Night,80708.09,0,Nicholas Johnson
a3b2dbd9-96a9-471b-b205-c565fffaa7d8,Thomas Johnson,sonyaortiz@example.com,854-586-4476x176,2016-11-16,Data Entry,Evening,63266.34,true,Krista Turner
c284c0ad-4ce0-4460-8f7a-bc5c9574a7a1,Erik Cooke,thomas63@example.net,(556)786-7741x56532,2021-11-06,Support Staff,Morning,64673.44,False,Danielle Williams
c624df77-6f71-46c6-93ba-220e28564f6e,Sharon Park,brianhurley@example.com,(274)405-7958,2024-09-20,Warehouse Manager,Evening,90630.14,1,William Garner
22862563-c9a8-4b30-81b5-aabc2cf5386c,Dennis Hampton,yreeves@example.com,605.928.2467x40137,2022-10-07,Inventory Analyst,Evening,62365.0,true,Tom Kline
8984fb63-34b5-4fec-809b-b38700114fe5,Corey Livingston,james29@example.org,+1-802-237-5858x435,2024-09-16,Delivery Driver,Morning,66128.98,false,Angela Harrison
03d787e7-f721-4264-b55e-ddc0f99c1a65,Brooke Sweeney,wedwards@example.org,640.408.2125x139,2020-12-20,Delivery Driver,Morning,115618.49,False,Rebecca Phillips
3fb9cf45-4ab9-45f2-898d-a9666762e375,Maurice Sanchez,philliphubbard@example.com,+1-519-334-8223x05781,2015-08-19,Support Staff,Evening,69768.12,True,Katherine Taylor
4bff5d3b-6470-4bc1-ad09-2b23ccfb8b9a,Chelsea Russell,ntapia@example.org,+1-870-247-7230,2022-11-30,Delivery Driver,Evening,86947.99,False,Jacob Butler
2cd17f89-fe10-4c22-9bd4-573fcbd5d86c,Rose Charles,reynoldsleonard@example.net,001-773-579-2653,2023-07-07,Support Staff,Night,91624.63,false,Elaine Garcia
3069c415-96af-4cb2-814c-a72b4a8466c1,Anthony Smith,jessica37@example.com,001-316-479-1397x817,2025-03-05,Warehouse Manager,Night,44642.5,true,Deborah Bell
74534451-a313-48ff-804d-ed7bd227fc7b,Melvin Elliott,alan75@example.com,+1-949-339-4945x35468,2015-10-21,Inventory Analyst,Morning,85816.66,0,Rose Moses
c31011a0-c2a1-49b1-8c40-892ecbe2476e,Daniel Martin,hollyjackson@example.net,+1-817-688-4813x8680,2019-09-25,Delivery Driver,Evening,105549.87,True,Jenna Grant
82d48edc-1f54-4a73-a798-d1b74dcfdf62,Jaime Smith,christopher19@example.org,(456)529-9312,2018-08-10,Support Staff,Morning,78326.57,true,Victoria Anderson
cbdbb1f4-894f-4f7f-8b13-10d7062b1e2f,Brenda Thornton,brownroberto@example.org,263.889.3977,2021-11-15,Support Staff,Morning,66272.48,True,Benjamin Bruce MD
a2e71439-da23-4e5c-8443-d3f55b9c7c4f,Jill Daniels,norman77@example.org,(976)847-6048x85121,2018-10-22,Inventory Analyst,Morning,110602.13,1,Ivan Clark
ab9b2da1-047e-41ef-9548-3fc7377e3cf4,Robin Jordan,matthew85@example.net,648.668.0937x8951,2025-05-05,Inventory Analyst,Evening,65536.61,True,Phillip Proctor
72850146-5f94-4b9b-81d9-d74d2a6c7953,Christopher Miller,christopher24@example.net,001-383-824-3337x993,2016-05-22,Delivery Driver,Evening,74072.56,true,Mr. Lee Boyer
923f66ed-7fa9-484a-a4c0-e79f01dface3,Kathleen Blackwell,hectorhebert@example.com,474.877.4781,2021-08-11,Inventory Analyst,Morning,84433.23,0,William Alvarez
a39b18c9-7bc0-4d3d-a0e8-3142be7998b1,Antonio Hernandez,knightjohn@example.com,+1-875-642-8347x5272,2025-03-08,Inventory Analyst,Night,95366.54,0,Christina Santana
dca0135c-e039-4f39-9acd-47e94cd785b4,Felicia Rasmussen,mendezkaren@example.org,+1-315-556-1005x0588,2016-07-05,Delivery Driver,Evening,74181.27,true,Dylan Davis
831f588c-0b06-4227-bd85-c480348f13eb,Cory Kelly,ithompson@example.com,910-872-8041,2025-03-07,Data Entry,Morning,73703.8,1,Eugene Randall
f21d0556-02b0-4515-ab3d-348d668250fe,Christopher Watts,phillipspatrick@example.org,759-920-3895x129,2016-04-04,Delivery Driver,Evening,116496.49,false,Angie Campbell
5032214c-6e54-4b15-b463-cb411bba1476,Matthew Bauer,nixonrobert@example.net,+1-830-638-3532x38658,2022-06-13,Inventory Analyst,Night,89142.5,true,Katrina Sanchez
dda267a5-5815-4bdc-8f08-d84942301837,Samantha Brown,carlsonjames@example.com,369-343-2609x511,2024-07-14,Inventory Analyst,Evening,106115.39,True,Phyllis Johnston
5a081006-4057-456a-b8ed-37fb812a66c2,Christine Howell,leenicole@example.com,751.606.9078x42582,2018-08-06,Data Entry,Morning,80792.73,1,Brian Holmes
1de224a4-3706-4ea6-85fc-7088899e807c,Tiffany Hubbard,bellerika@example.net,001-252-316-1572x431,2023-06-06,Inventory Analyst,Evening,102114.48,True,Janice Proctor
12de2e37-6f32-4daf-aba9-160aa810753e,Karen Jones,vanessaschneider@example.com,001-800-277-2411x18862,2018-03-10,Data Entry,Night,100325.01,1,Lisa Berry
e3a08ed8-c4c7-4e07-b45f-73c13e76c352,Anthony Moore,colonjames@example.net,693-896-9679,2021-06-09,Support Staff,Evening,45438.05,true,Jessica Cooper
70d16c55-b99d-4887-a33a-b2741c889b5c,Richard Smith,cmoore@example.org,001-234-558-8485x072,2017-07-17,Inventory Analyst,Evening,40951.66,0,Anna Davis
68303774-9164-4493-9167-58d89acf91d0,Heather May,kellyklein@example.com,4399324120,2019-11-14,Warehouse Manager,Night,43306.79,False,Crystal Serrano
78887692-f13d-49f7-8d0b-970a3d1c0c48,Jason King,hjimenez@example.com,874-794-7891x09600,2023-01-13,Inventory Analyst,Morning,89305.54,True,Joseph Gates
4acec6a1-cc55-48d8-b236-fded9b82c50b,Alexander Snyder,stephaniealvarez@example.net,8674391132,2018-02-19,Delivery Driver,Morning,110304.86,True,Theresa Costa
016c4e4f-7a4e-43b2-8abd-258fdedc476a,Joshua Gonzalez,nancy24@example.org,512.689.6626x03124,2018-07-11,Warehouse Manager,Night,85956.28,0,Richard Jackson
e8b0f8f5-3edd-48ba-a436-2f2362f5d646,Roger Brown,smorris@example.com,999-250-1392x34567,2019-09-19,Inventory Analyst,Evening,60376.55,0,Leonard Rodriguez
d6d8b938-2a23-4ff4-913c-7e2da7ea2bfe,Alexander Williams,smithlaura@example.net,945.293.5346x25733,2019-05-05,Support Staff,Morning,66726.04,False,Melanie Garcia
e8fcb496-7d98-4ab0-bb05-03ca01abf75a,Diana Wright,cobblinda@example.net,+1-887-987-3427x825,2017-03-13,Support Staff,Evening,72264.26,1,Jennifer Perez
f597bd67-1bea-4a81-af67-3e12f7247c65,Benjamin Villarreal,kristinharris@example.org,811.324.6154x3390,2023-08-27,Data Entry,Evening,98513.58,0,Angela Boyd
077b5657-5035-49b4-90c7-9203f0b83a48,Robert Simpson,andrewwilliams@example.org,605.940.6195,2016-01-11,Support Staff,Night,81310.0,True,Patrick Norton
361e32c1-8f68-4696-b6a1-7046414f9ec1,Barbara Castro,nperry@example.org,875-647-3607,2019-12-23,Data Entry,Morning,95064.2,0,Kenneth Owens
4ae02cfc-db60-4ce0-90fc-600e20130bb6,Abigail Gibson,silvanorma@example.com,(584)712-9246x7409,2023-04-24,Delivery Driver,Evening,68019.21,true,Rebecca Russo
f3594b1a-6b8c-46f0-ad5d-b369de422298,Evan Garcia,randy03@example.com,001-436-939-2589,2024-02-06,Data Entry,Evening,93883.26,True,Christopher Robinson
53750118-05a0-4264-8fbb-55b582371063,Andrew Flores,samuelsmith@example.com,5833416215,2016-04-11,Support Staff,Morning,89495.27,0,Erin Randolph
8ca58374-1c46-42c7-859f-dfb7ef14378a,Christina Walker,kellytina@example.net,+1-642-206-6197x87457,2022-05-24,Delivery Driver,Night,82593.78,False,Diane Brown
ac41470c-afad-4520-9051-ebd6bfcaef75,Timothy Wilson,tylermatthews@example.org,721.726.4300,2015-05-31,Warehouse Manager,Night,95999.17,0,Jacob Campbell
9a1d126c-2d43-4a40-ae9c-8144533b9b09,Jaclyn Douglas,davisaustin@example.com,386-953-6791x079,2020-06-21,Data Entry,Morning,71656.23,0,Mark Moss
d876e1c5-3c42-47c6-b5e2-f1491658d065,Daniel Thompson,gonzalezleslie@example.net,+1-471-428-0540x95012,2015-11-28,Inventory Analyst,Evening,69913.17,false,Jennifer Fox
33546c35-1f7d-4b6e-8339-6bd12aeba788,Kevin Wilson,amber97@example.com,473-660-4409,2021-08-07,Data Entry,Evening,98866.74,true,Kaylee Price
dd0e4a6e-579d-45c8-a07c-2a40c2aa6a35,Michelle Miller,anna07@example.com,5502023783,2016-10-29,Warehouse Manager,Evening,79161.13,0,David Garrett
3e4e38ff-af90-4dd3-8143-79597b239c86,Henry Jones,william73@example.com,+1-344-362-8877x55546,2024-10-15,Inventory Analyst,Morning,68321.19,False,Brandon Russell
69dd40ec-c303-48e2-8e5b-fe644fd39d66,Adrian Baxter,erica03@example.com,(868)679-6052x267,2024-11-24,Support Staff,Night,61530.83,False,Dr. Donna Taylor
dab5694a-35cc-4f33-b779-aa3c5ee14a7e,William Kelly,elizabeth59@example.net,+1-280-227-7492,2016-02-11,Support Staff,Night,64195.1,True,Mark Flores
2c1be64c-72bc-4b30-baa5-4368d5a6cb41,Mallory Garcia,matthew94@example.com,+1-771-304-8037,2020-11-15,Delivery Driver,Night,115425.52,true,Michael Carson
480eb558-7b33-4e55-888f-a9918756fa2d,Anne Cortez,reynoldsjames@example.org,2209992873,2016-12-28,Delivery Driver,Morning,94720.11,true,William Garcia
57271a32-fd39-4101-a5c0-75f3f9bb0b97,Mr. Gregory Craig MD,susan68@example.com,(743)359-9323x91176,2015-05-23,Data Entry,Evening,113849.83,True,Kathleen Nash
902f36e1-f344-49fd-9e13-e952a0496b78,Michael Costa,berryjennifer@example.net,001-577-420-0070,2023-05-19,Data Entry,Night,119405.34,1,Barbara Short
3111b564-5a5e-44b2-8729-6b16cbf45c94,Holly Phelps,parksparker@example.com,(589)243-9066x12271,2020-12-30,Delivery Driver,Evening,70179.96,false,Amy Green
8935b247-bf4a-4edf-a62f-22d97549eb2c,Larry Thompson,hernandezkyle@example.org,+1-790-401-8402x9533,2024-03-23,Delivery Driver,Night,45121.81,true,Brandi Martin
50d1a918-7c0b-41ee-8840-cd187dce144b,Travis Stout,kwilliams@example.org,(505)633-8857x27604,2021-08-30,Data Entry,Night,56713.39,False,Victor Castillo
3f4a31e9-9521-4509-8a96-87411430aafc,Ronald Vasquez,leejoy@example.org,+1-216-827-7172x00044,2018-02-24,Warehouse Manager,Night,85376.73,True,Rebecca Hull
fe36e585-5cf8-447d-bde0-b9c8f16d9a6e,Morgan Marshall,murphykeith@example.net,632-857-9522x253,2020-01-22,Data Entry,Night,70946.88,0,Rebecca Cobb
7c931c85-d8ef-4d14-9688-92ff8bbd607f,Richard Le,william44@example.com,(551)320-6435x2212,2023-12-13,Delivery Driver,Morning,79169.32,1,Lauren Jones
6a8db198-952f-45a1-8384-e287a7493ca2,Courtney Cole,scott98@example.org,+1-837-345-0106x050,2016-09-07,Inventory Analyst,Night,44354.59,0,James Mccormick
c59da215-9196-4887-bd98-44796a526cb2,Andrea Chen,rose08@example.org,5118730854,2025-04-06,Delivery Driver,Morning,48785.83,True,Mrs. Judith Stephens DDS
fabd1240-debd-4c83-aa6a-36f85ca73765,Nicholas Baker,lori97@example.com,945-238-1323x53630,2025-05-04,Data Entry,Morning,99937.83,false,Benjamin Combs
5e812e15-4b98-48d7-ab51-6a8b806fffc6,Brittany Brown,spaul@example.org,001-629-953-2446x18653,2024-07-07,Inventory Analyst,Night,51298.74,False,Kenneth Norman
bf9e4f0c-d935-47d8-8abc-7ba0f0bc11c3,Randall Powell,vernon35@example.org,4853893029,2016-09-09,Support Staff,Evening,82220.13,False,Shawn Nelson
3c37c03f-f810-45f4-8437-3755ff52e9f8,Andrew Brown,ashley46@example.net,921.897.6236x69704,2021-11-27,Data Entry,Morning,95812.71,false,Ronald Washington
1f7eca22-30e1-4d10-bc1f-8778257e123e,Connie Riddle,loricraig@example.org,+1-827-919-0846,2024-08-10,Support Staff,Morning,58224.37,false,Alison Miller
31b9aed7-44d5-45ba-812f-b6b80613e178,Heather Nguyen,dianadeleon@example.org,001-969-711-1859x999,2021-05-18,Warehouse Manager,Morning,92038.42,0,Nicholas Olson
133eb332-2203-4c37-9390-45fde6eaa105,Matthew Perez,lhughes@example.net,+1-421-428-7105x6011,2018-02-17,Inventory Analyst,Morning,95800.82,true,Philip Horton
ac037a43-e877-43d3-b0b4-8814265eb111,Nicholas Young,vskinner@example.com,001-381-770-6502,2020-07-22,Warehouse Manager,Night,57542.38,false,Kevin Smith
d2efc3c8-842e-44e6-80ec-7b9baf8d2fc7,Cesar Henderson,amandareynolds@example.com,+1-998-872-2683x809,2017-03-21,Inventory Analyst,Evening,42339.73,true,Andrea Cardenas
6749c602-eb83-491b-a4e2-3a101237e968,Emily Palmer,ykirby@example.net,+1-752-735-2576,2023-06-08,Delivery Driver,Evening,92119.03,1,Craig Lowe
2459bc27-7f02-40f1-be88-f686e6477829,Amanda Zamora,margaretjohnson@example.net,001-977-519-5764x1009,2024-08-18,Data Entry,Evening,82739.79,True,James Hernandez
4172bb6b-c74d-409f-a42b-e24f06e577bc,Kevin Odonnell,kathy89@example.com,(983)971-3880x12887,2015-12-08,Inventory Analyst,Night,97157.96,0,Jessica Scott
3124e32c-7459-4a48-a344-069d87669edc,Andrea Rodgers,jaredsanchez@example.com,460-539-0860x323,2023-04-20,Warehouse Manager,Evening,60966.35,True,John Johnson
d23e248a-a902-4900-bbc5-ac51842a8713,Austin Ray,harperkristin@example.org,+1-844-481-8569x173,2015-07-18,Support Staff,Evening,64242.04,1,Connie Beasley
f533dbbe-6588-4229-a482-9f1813dde4ef,Bethany Kelley,cynthiawoods@example.com,(575)642-9059x7216,2015-08-23,Data Entry,Evening,49374.18,1,Blake Patterson
935770ac-6043-44b9-8667-9d65378630bd,Pamela Baker,suejennings@example.org,4663666790,2017-01-21,Warehouse Manager,Evening,114869.38,0,Matthew Price
43b2e983-568e-4a8b-b93d-fb2497410548,Ellen Russell,lamblori@example.com,001-923-594-7856x3901,2024-08-24,Data Entry,Evening,88449.6,false,Lisa Patel
40901b45-3849-45f2-b721-6b01e402638d,Larry Smith,ythornton@example.org,+1-574-502-0577,2021-12-28,Support Staff,Evening,107132.92,1,Keith Jackson
de847bb9-b14d-4fc4-b211-4259c4afe33f,Crystal Hernandez,martincrystal@example.net,2478909493,2019-08-02,Inventory Analyst,Night,85183.69,false,Dr. Angela Williams
4dc8f80e-5fe5-4062-94e1-ae4cf25d1b96,Charles Johnston,paulatorres@example.com,787-808-3607x62667,2024-08-31,Warehouse Manager,Evening,101769.6,true,Peter Weeks
0a83ffba-2647-43ae-963d-10b2a15348e7,Cynthia Berry,david36@example.net,001-431-898-6464x41032,2019-03-17,Inventory Analyst,Morning,42097.35,True,Catherine Durham
414578e1-1c5d-4da6-bd61-2956047862f6,Peter Butler,smithjohn@example.com,001-240-227-4186x823,2022-05-03,Delivery Driver,Night,48311.16,1,Eugene Brown
6e4b3453-52fe-4b66-b0d3-76c7de127e0c,Curtis Rodriguez MD,obriendavid@example.com,+1-460-248-0757,2022-03-16,Inventory Analyst,Morning,73188.18,True,Cody Ingram
562a2a92-c5ab-4bc0-97c4-3984c8ce9f51,Shawn Avila,scott60@example.net,(646)953-9648,2019-08-15,Warehouse Manager,Night,83764.94,1,Michael Williams
ffb9479c-32bf-433f-a596-c9f2e775966d,Douglas Simmons,mccarthytyler@example.com,613.929.9999x648,2021-06-16,Support Staff,Night,59983.79,0,Sarah Rivera
25787446-16a0-4b99-ad01-ce18d1393510,Hannah Odom,rossrenee@example.com,+1-741-334-3523x5997,2023-09-12,Support Staff,Night,40215.59,false,John Moody
9f265acd-293b-4a06-8f21-d136040d2223,Roberto Thomas,heather68@example.org,+1-457-886-7203,2020-01-01,Delivery Driver,Night,96131.43,true,Cindy Stein
d45834e6-6ffb-41d1-a751-ed23e538e722,William Santos,sarahhayes@example.org,906.677.3998x17617,2016-07-06,Data Entry,Evening,95609.77,False,Crystal Cruz
4654b8b8-f68b-4a50-a4d4-1b924cd28a60,Roberto Greer,timothy67@example.org,508-711-8485x101,2023-06-01,Delivery Driver,Morning,83566.09,true,Daniel Hunt
d52f1b95-6c9a-40f7-a83a-3fdbe861ec9a,Donald Hawkins,leachnatasha@example.com,(472)903-4989x06788,2016-03-01,Support Staff,Night,110890.24,0,Deanna Johnston
d87e3307-9062-4429-a252-074a0e30f049,Steven Cuevas,nicole90@example.com,(871)781-1218,2023-01-16,Delivery Driver,Evening,64959.16,1,Amanda Tucker
c2f4babe-f0de-42c7-acb8-fb90a180d06c,Zachary Aguilar,tina82@example.net,001-531-879-9232x9176,2024-06-03,Inventory Analyst,Morning,87460.85,1,Jordan Jordan
1a677872-f5e5-40e0-bf15-0c01abc5cd5e,Phillip Warren,englishdonald@example.org,547.258.0367,2017-11-09,Support Staff,Evening,68726.17,true,Kevin Taylor
d2ad2cd5-3e98-407f-9547-d11cfb731351,Jessica Hartman,yrangel@example.org,+1-961-303-0501x31242,2018-07-12,Inventory Analyst,Evening,58443.96,true,Jonathan Gonzalez
648b89e7-1aba-4198-80d8-681a93ce65e2,Patrick Combs,eanderson@example.net,292.422.6453x165,2022-07-11,Warehouse Manager,Night,78441.14,true,Thomas Morton
db41b2fd-7353-4ea6-a314-3021826e933a,Antonio Hebert,randymoreno@example.net,844-290-0515,2021-06-01,Support Staff,Evening,54816.37,True,Christopher Smith
7ab6ffad-c503-4e0d-8dac-68b938914273,Samantha Dominguez,mcurtis@example.org,892-762-8106x744,2021-03-03,Support Staff,Morning,83615.31,false,April Williams
dcde0e18-ef84-4728-aa66-8b214ebe5aec,Donna Walker,kevinwalker@example.com,461-791-9736x168,2025-04-11,Support Staff,Morning,98378.62,0,Diamond Jacobson
9a2b70f6-bfcc-43d0-ae7d-a1b94518457f,Lisa Haas,donald55@example.net,8992652328,2025-04-08,Warehouse Manager,Evening,42565.65,True,Brandon Foster
ff1afaa9-155c-43ec-8e90-91138680fed5,Alexander Li,vbrown@example.org,(404)513-9228x40425,2021-04-28,Support Staff,Morning,95213.13,false,Jesus Contreras
770a8dea-7b4c-49e0-a47d-f9ec41cffdce,Kristin Figueroa,mathewschristopher@example.org,352.299.9603x568,2016-04-01,Data Entry,Night,53240.19,False,Jonathan Hendrix
62bc1198-6e7b-4345-b890-a6476b387a02,John King,riosnatasha@example.net,810-522-2661x157,2024-01-20,Support Staff,Evening,113316.99,1,Tracy Preston
ee3a730a-5a74-4819-b50c-77d020b0dc39,Terry Turner,karenthomas@example.com,001-675-657-1757x42014,2018-09-01,Support Staff,Night,57461.98,True,James Graham
0bd2ba9b-82c8-485f-aace-b4d048a04d91,Pamela Barrera,scottsmith@example.org,+1-222-919-9886,2021-01-29,Support Staff,Night,41466.21,true,Kimberly Beltran
daca51f5-0193-4dd5-8618-80d0fa6727e7,Eric Sandoval,barneslinda@example.com,315-682-3356x831,2015-08-03,Inventory Analyst,Morning,106960.8,true,Laura Gamble
de25f4c7-a4fb-4cda-a4a2-18ddad1f9d92,Steven Wilkerson,stephencallahan@example.org,267-711-0500x55176,2020-09-03,Support Staff,Evening,102709.72,1,Antonio Gould
cc3f3a09-f2fe-48db-ae2d-94fd7f2d2320,Andrew Williams,rileykatherine@example.org,001-869-707-2359,2024-11-22,Data Entry,Night,48812.18,true,Jasmine Williamson MD
cc8660b2-3bdd-47ac-949a-c966d52ba69e,Joyce Mcdonald,krobinson@example.net,5668052370,2021-07-13,Data Entry,Night,109132.49,1,Alexander Hubbard
4782d85a-6654-4736-b23a-c94dbafc5d6e,Vanessa Davis,timothylopez@example.net,537.264.1606x215,2023-05-07,Data Entry,Morning,59086.23,false,Brianna Smith
91407518-efe8-4c8f-ae64-b474313e5b55,Nathan Roach,bowmanjacqueline@example.com,001-421-810-5298,2021-01-16,Data Entry,Evening,76216.34,false,Robin Marshall
6d46c9dc-d473-4f33-bbde-8e21e09cc0e2,Gerald Miller,cheryl58@example.org,856.426.5145,2015-11-20,Data Entry,Morning,84318.53,0,Mrs. Angela Macdonald DDS
3808b547-b655-4a87-8442-64559fc0491d,Michael Wang,millerjulian@example.com,510-755-9803x953,2015-10-29,Data Entry,Night,91582.58,0,Tracy Mercado
68f4af47-b516-452e-ab00-e4a2777bc39f,Jody Grant,rebecca92@example.com,+1-744-726-5123x878,2024-02-10,Delivery Driver,Morning,70522.02,False,Holly Johnson
57093dd7-013c-4f15-9343-e2bfe056085f,Melanie Johnson,timothy02@example.net,(649)784-0776x8030,2018-09-25,Warehouse Manager,Night,116343.79,True,Troy Andrews
8c798190-06f5-4787-9292-3400e04bc82f,John Frye,reedkelly@example.com,+1-943-218-0827x294,2023-07-14,Warehouse Manager,Evening,112650.14,1,Gina Williams
60ddbf3a-99f4-4564-bee7-2c6f4d149461,Jason Richmond,bward@example.org,573.370.6995x20103,2022-11-24,Support Staff,Morning,53727.77,1,Michelle Kemp
22402bc8-4969-4e07-ad84-0f6cf3bcfa1b,Zachary Gutierrez,gutierrezwilliam@example.com,(886)975-3712x3649,2023-11-10,Warehouse Manager,Morning,117723.54,0,David Kim
90b11f24-034e-4d6c-bbd8-7899b093d070,Holly Smith,mckinneynatasha@example.org,841.702.0339,2021-07-09,Delivery Driver,Morning,89220.59,false,Tyler Carrillo
ead6b003-637f-4dd6-8941-43fd1bb7c3eb,Amy Weaver,alexandersergio@example.com,001-609-886-7625,2015-12-19,Delivery Driver,Evening,104186.56,1,Brenda Harris
d1f33ab3-8db1-4da9-8cc8-6169e6d87453,Joseph Kelley,pughjeffrey@example.net,(424)812-9911x381,2020-08-23,Support Staff,Evening,103184.93,0,Elizabeth Banks
f88d8cc8-0390-4aec-80cb-3e9792ab0198,Dominic Hendrix,gregory80@example.org,001-900-377-2635,2022-01-04,Warehouse Manager,Morning,44204.05,true,Michelle Holmes
95f95889-5404-4ceb-997a-f1019d07658b,Lauren Thomas,gperez@example.com,001-813-544-5434x093,2023-11-14,Support Staff,Night,62383.78,False,April Fitzpatrick
95febd9d-06e4-44ac-a12c-2f1a0b30d9e0,Valerie Wilson,miaconrad@example.net,+1-988-948-1189,2022-12-04,Inventory Analyst,Morning,90189.91,true,Erica Woods
8095e87d-b6b7-4e3e-83b1-aed90bf847cc,Stephanie Bates,duanegrant@example.org,001-931-873-1642x79969,2020-06-28,Warehouse Manager,Morning,113522.86,false,Logan Davidson
3635181d-7976-4144-97ba-dd057c9ea285,David Hernandez,toni69@example.org,(698)208-2351x37153,2021-08-26,Warehouse Manager,Morning,91362.55,0,Denise Hamilton
c9c71970-2537-4e87-bfb4-793d6a2566ef,Vincent Rodriguez,colehawkins@example.org,(697)220-1104x9573,2023-10-25,Data Entry,Evening,59802.68,true,Brian Ferguson
ccbf0363-8244-4d5c-b3c9-ce9623c722a2,Brandi Thomas,cmartin@example.org,001-875-687-4171,2020-11-05,Warehouse Manager,Evening,117315.4,0,Kathy Carter
1455e141-822c-4257-b43f-e83b6bad393a,Kimberly Roberts,cguerra@example.org,523-978-2088,2019-12-31,Support Staff,Evening,95172.02,True,Patricia Daugherty
574fee55-d5b7-4833-883e-442d3c5c0777,Dustin Cantrell,carllee@example.com,(582)557-2050,2021-10-07,Warehouse Manager,Morning,107789.22,false,Cameron Barrett
63ae0f85-fb2a-4429-8916-5fbf54553771,Jason Elliott,carterjustin@example.org,(702)708-7105x83515,2015-05-17,Delivery Driver,Night,100186.48,True,Melissa Reeves
2d0b7851-ed59-40de-835d-a8b15742b772,Kevin Taylor,leah53@example.net,+1-734-902-9382,2021-01-27,Inventory Analyst,Evening,110722.01,1,Timothy Rivera
ea491573-b648-4925-8b07-7ebc902050bd,Frank Monroe,spencermartin@example.org,9912595309,2021-04-19,Inventory Analyst,Evening,90584.75,True,Robert Reed
76e70e7c-006b-4cfa-a4af-768e56fa8040,Michael Zavala,leeronald@example.com,211.620.3101x4957,2018-03-26,Support Staff,Morning,81877.19,true,Audrey Jackson
0517021f-6878-4057-a40b-ccb113bd37b8,Clinton Johnson,kaitlynlopez@example.net,(208)713-2485x3718,2019-09-15,Inventory Analyst,Morning,71731.94,False,Mary Marquez MD
a909812a-3eda-40f5-a0a2-5fdfab80ce9b,Michael Chavez,denise64@example.org,(953)426-3510,2023-02-04,Data Entry,Night,106646.12,True,Stephanie Lane
1575a34a-355a-4f08-8cc2-ab09999fa113,Andrea Perez,jacobgreen@example.com,3768308937,2024-05-16,Data Entry,Morning,96783.42,1,Jacob Wood
793e9c27-5bde-414a-9555-9d962f362286,Diane Burch,shawsandra@example.net,(537)826-2324x140,2021-11-28,Data Entry,Evening,114624.25,1,Hector Baker Jr.
318a9c49-66f8-4346-a280-7ded2ab99e87,Patrick Holmes,jeffrey39@example.net,(818)486-2782,2024-12-24,Support Staff,Night,49806.26,1,Patricia Warner
e219e6b0-862e-42f9-876c-da0e29212e8a,Jessica Gates,burnsholly@example.net,(377)378-6808x488,2017-10-17,Inventory Analyst,Evening,69099.76,False,Brittany Blankenship
065242f7-bc7e-4db4-8cbf-7a4d2385519d,Scott Sharp,xdunn@example.com,001-421-705-8352x716,2020-10-30,Data Entry,Morning,96909.33,True,Tiffany Davis
a14223de-42ac-43f9-9546-34e56f28a84a,Lance Huynh,davisdavid@example.org,+1-326-805-5645x4317,2024-01-06,Delivery Driver,Morning,67490.23,1,Joseph Kelly
64ecb280-5334-4b59-865d-33788fe7da21,Steven Perry,hillerin@example.org,(826)975-6384,2016-07-06,Warehouse Manager,Evening,61896.14,true,Michelle Lopez
adb0b54f-7fab-470b-9a43-f3472a5c8384,Susan Escobar,nlee@example.com,+1-500-555-7621,2019-03-15,Warehouse Manager,Evening,60313.81,1,Ann Anderson
9dfc5762-d26b-42a2-9f21-cab753d8903b,Lauren Gonzalez,alyssa02@example.com,596-409-1464,2022-07-17,Inventory Analyst,Evening,70047.53,1,Ann Donovan
024d6655-4633-4a0c-b472-dcd5985499f9,Destiny Morton,sandravelasquez@example.org,320.244.4851,2021-07-13,Support Staff,Evening,66774.68,true,Heidi Morris
7ddd8404-2858-43cd-a495-39183b6665d3,Brenda Brown MD,pwilliams@example.com,+1-905-881-1878x8837,2020-03-18,Warehouse Manager,Night,52942.43,0,Debra Wagner
a25ed169-6417-4cb4-ae73-ace0d8e7cfaa,Samuel Marsh,catherineholloway@example.com,619.670.5613x4633,2015-06-15,Data Entry,Night,62841.6,true,Reginald Gonzales MD
9dc63e2e-8056-477b-90ef-a9e108a35d23,Alexandria Price,bowenjohn@example.com,(682)291-4375,2022-02-05,Support Staff,Morning,71437.22,true,Kevin Faulkner
59005689-91ba-4e62-9878-08c42f57722f,Jennifer Moore,jamestina@example.net,439-271-7627,2017-07-03,Warehouse Manager,Evening,74049.57,False,Tamara Bryant
e0cc55ab-602c-42a5-b9b8-eff68728d197,Christian Ramirez,richardellis@example.org,426-710-3315,2021-01-05,Support Staff,Night,101396.03,True,Michelle Medina
da234db2-6d0b-4086-8bac-707aa868e4a3,Lisa Barker,milleralexis@example.net,(734)454-0233x3620,2016-10-14,Data Entry,Morning,74842.91,True,Sydney Wade
345a43ec-05aa-46e2-aea4-a39c58aa9622,Cheyenne Rodgers,mcdonaldvictoria@example.com,001-337-579-4710,2015-08-27,Warehouse Manager,Evening,66201.05,false,Chelsea Harrison
